Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.493178e-06,2701.007204913456,2701.007204913456,769.8894472361809,7.903006327367039,0.9165196284996826,0.9165196284996826
1,-800.0,-4.230623e-06,2648.862284757119,2648.862284757119,742.9547738693467,7.920745523066038,0.9100509114304534,0.9100509114304534
2,-700.0,-4.01217e-06,2585.416933556672,2585.416933556672,707.8592964824121,7.868576748789765,1.0126047686045894,1.0126047686045894
3,-600.0,-3.790631e-06,2495.4645047459517,2495.4645047459517,658.9748743718593,7.548496646347813,1.0613232324469124,1.0613232324469124
4,-500.0,-3.563804e-06,2342.775280848688,2342.775280848688,591.9195979899497,5.489337482892563,1.0980359657210563,1.0980359657210563
5,-400.0,-3.313295e-06,2021.8860882188721,2021.8860882188721,501.0251256281407,3.650877020316607,0.8166799954257394,0.8166799954257394
6,-300.0,-2.953083e-06,1539.0880268006701,1539.0880268006701,391.7185929648241,4.258327235113422,0.9691356842162153,0.9691356842162153
7,-200.0,-2.404858e-06,1070.7837319932994,1070.7837319932994,277.7889447236181,4.577809169552825,0.8116527848011297,0.8116527848011297
8,-100.0,-1.654305e-06,629.040955890564,629.040955890564,158.83417085427135,3.030223740311232,0.4762764144460074,0.4762764144460074
