Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049853,2027.031548855388,2027.031548855388,638.5125628140704,2.458397240187414,0.7515242059529138,0.7515242059529138
1,-850.0,-8.990216e-06,1998.0976169737582,1998.0976169737582,624.6834170854271,2.4463991180877653,0.6721192398195645,0.6721192398195645
2,-800.0,-8.511256e-06,1970.6639508654387,1970.6639508654387,609.8090452261307,2.4264598620587523,0.7662207115482075,0.7662207115482075
3,-750.0,-8.151234e-06,1932.8964109436074,1932.8964109436074,590.9145728643216,2.4651910878967684,0.6867983820037971,0.6867983820037971
4,-700.0,-7.900371e-06,1882.3859743160247,1882.3859743160247,566.7939698492462,2.4881727545601957,0.669309358617952,0.669309358617952
5,-650.0,-7.535647e-06,1801.0707046342823,1801.0707046342823,532.1005025125628,2.5595193724926824,1.0784398535411366,1.0784398535411366
6,-600.0,-7.155802e-06,1732.465777777778,1732.465777777778,502.47236180904525,2.3875933434788896,0.6529623164560466,0.6529623164560466
7,-550.0,-6.925469e-06,1618.2050876605247,1618.2050876605247,459.81909547738695,2.850555395388787,0.9891303170206079,0.9891303170206079
8,-500.0,-6.540824e-06,1495.4538559463986,1495.4538559463986,419.05527638190955,2.930189318833504,1.0333955207225167,1.0333955207225167
9,-450.0,-6.204119e-06,1343.3196381909552,1343.3196381909552,373.10552763819095,3.1230206663914903,0.5635458589412267,0.5635458589412267
10,-400.0,-5.805747e-06,1214.0707805695142,1214.0707805695142,335.63819095477385,3.077660224602922,0.5438788716841906,0.5438788716841906
11,-350.0,-5.41984e-06,1095.4477811278618,1095.4477811278618,301.6281407035176,2.703701584901672,0.9446594541962701,0.9446594541962701
12,-300.0,-4.914968e-06,948.1701663874929,948.1701663874929,261.58793969849245,2.8760268933873148,0.5475957832419596,0.5475957832419596
13,-250.0,-4.401685e-06,807.5066353992182,807.5066353992182,222.5929648241206,2.9303166472365207,0.4700716341028793,0.4700716341028793
14,-200.0,-3.823006e-06,675.5455499720824,675.5455499720824,183.19597989949747,2.8628697112481767,0.5311373430720678,0.5311373430720678
15,-150.0,-3.286373e-06,540.0102914572863,540.0102914572863,143.71859296482413,2.771694257228121,0.565994865880157,0.565994865880157
16,-100.0,-2.588812e-06,398.8561652707984,398.8561652707984,103.63819095477388,2.281642649392651,0.4488954251227434,0.4488954251227434
