Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-2.414419e-05,1060.0214584031269,1060.0214584031269,310.2713567839196,2.3943826020726044,0.51658310401111,0.51658310401111
1,-800.0,-2.154445e-05,1017.1787828029035,1017.1787828029035,297.4472361809045,2.570915523425325,0.6514750295177706,0.6514750295177706
2,-700.0,-1.959928e-05,974.0692261306533,974.0692261306533,284.2211055276382,2.6070573891388626,0.5865852991115688,0.5865852991115688
3,-600.0,-1.77864e-05,927.3003238414296,927.3003238414296,270.51256281407035,2.620151215652344,0.5127863231709716,0.5127863231709716
4,-500.0,-1.617716e-05,875.9586554997209,875.9586554997209,253.9497487437186,2.618518831174146,0.5248670319703108,0.5248670319703108
5,-400.0,-1.478345e-05,809.0303785594639,809.0303785594639,231.59798994974875,2.569006302725686,0.5159041892365132,0.5159041892365132
6,-300.0,-1.329061e-05,704.7748967057505,704.7748967057505,198.87437185929647,2.5272195376526665,0.4820089390826791,0.4820089390826791
7,-200.0,-1.148365e-05,502.53452149637064,502.53452149637064,136.9246231155779,2.52035745101817,0.5086199437457013,0.5086199437457013
8,-100.0,-8.438188e-06,267.62189614740356,267.62189614740356,72.56281407035176,2.4682692314539407,0.45292457983334905,0.45292457983334905
