Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.290408e-05,1978.2734115019548,1978.2734115019548,614.7537688442211,2.2250860732855977,0.7180627551953386,0.7180627551953386
1,-850.0,-1.241545e-05,1937.8348989391404,1937.8348989391404,598.713567839196,2.1761983035364993,0.7437423386418441,0.7437423386418441
2,-800.0,-1.185568e-05,1884.1673255164712,1884.1673255164712,578.251256281407,2.2465328484637235,0.6572568773666803,0.6572568773666803
3,-750.0,-1.139544e-05,1827.8787716359577,1827.8787716359577,556.5025125628141,2.2836960672739264,0.7420790197910213,0.7420790197910213
4,-700.0,-1.087571e-05,1775.9562613065325,1775.9562613065325,535.8793969849246,2.214678924962156,0.7502710632758325,0.7502710632758325
5,-650.0,-1.039936e-05,1730.0435868230036,1730.0435868230036,513.9698492462312,2.0415856276378888,0.6907180045513925,0.6907180045513925
6,-600.0,-1.049978e-05,1639.0819341150195,1639.0819341150195,480.321608040201,1.959405293546462,0.614474247974295,0.614474247974295
7,-550.0,-9.858709e-06,1528.057067560022,1528.057067560022,442.93467336683415,1.9726888707022192,0.6616054431602971,0.6616054431602971
8,-500.0,-9.3258e-06,1382.8985103294247,1382.8985103294247,397.6683417085427,2.0761778267961315,1.213176088196824,1.213176088196824
9,-450.0,-8.828959e-06,1237.2427649357899,1237.2427649357899,355.7386934673367,2.2239597594264646,0.6138274824061045,0.6138274824061045
10,-400.0,-8.30626e-06,1103.2006253489667,1103.2006253489667,317.6683417085427,2.2325760663939134,0.6394155948424554,0.6394155948424554
11,-350.0,-7.603761e-06,968.4556828587379,968.4556828587379,279.8391959798995,2.243148125994616,0.4971822299547506,0.4971822299547506
12,-300.0,-6.841359e-06,839.4168710217753,839.4168710217753,244.02010050251258,2.2553901385690716,0.49263158019176206,0.49263158019176206
13,-250.0,-6.091308e-06,712.9529960915689,712.9529960915689,207.678391959799,2.273737115693298,0.4636215457274744,0.4636215457274744
14,-200.0,-5.226482e-06,589.447575656058,589.447575656058,171.21608040201005,2.206880808529712,0.4419974259645217,0.4419974259645217
15,-150.0,-4.382394e-06,462.9865951982132,462.9865951982132,135.19597989949747,2.2589198370477575,0.4670263236150813,0.4670263236150813
16,-100.0,-3.405622e-06,336.3027046342825,336.3027046342825,96.0,2.260146317468195,0.41480189065296896,0.41480189065296896
