Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049912,1212.2318832772166,1212.2318832772166,430.90909090909093,2.6176347865650196,1.2983773645885093,1.2983773645885093
1,-850.0,-4.787236e-05,1142.1773511111114,1142.1773511111114,409.16,2.6430934364074696,0.7887821498994527,0.7887821498994527
2,-800.0,-4.463981e-05,1092.3465066666668,1092.3465066666668,393.56,2.2967233664989397,0.7723847828640886,0.7723847828640886
3,-750.0,-4.197713e-05,1027.4183822222224,1027.4183822222224,372.44,2.255990368598651,0.477823545673503,0.477823545673503
4,-700.0,-3.899209e-05,956.7083911111112,956.7083911111112,350.36,2.2735869414312955,0.4453263648157487,0.4453263648157487
5,-650.0,-3.692711e-05,888.7751466666665,888.7751466666665,327.44,2.299200247429044,0.41244286877093694,0.41244286877093694
6,-600.0,-3.424964e-05,823.2130844444442,823.2130844444442,304.68,2.2306496202664956,0.44050757632530874,0.44050757632530874
7,-550.0,-3.163159e-05,761.3519999999999,761.3519999999999,284.04,2.2111294248264466,0.4367316576571932,0.4367316576571932
8,-500.0,-2.918796e-05,700.8352533333332,700.8352533333332,263.04,2.1609647022671252,0.44596622652393597,0.44596622652393597
9,-450.0,-2.669598e-05,639.3222933333333,639.3222933333333,240.24,2.166628820182277,0.42924083309955346,0.42924083309955346
10,-400.0,-2.481413e-05,575.9459733333333,575.9459733333333,216.84,2.1822446140512195,0.3943414804455638,0.3943414804455638
11,-350.0,-2.224597e-05,511.7957155555555,511.7957155555555,193.24,2.141345359958847,0.3975960402217318,0.3975960402217318
12,-300.0,-2.007467e-05,451.4733688888888,451.4733688888888,170.88,2.1657510429979974,0.34737453677550906,0.34737453677550906
13,-250.0,-1.782607e-05,386.36702222222215,386.36702222222215,146.68,2.2134716043378275,0.43248031076570337,0.43248031076570337
14,-200.0,-1.53849e-05,322.0265777777778,322.0265777777778,122.64,2.3024255058256595,0.4095336039936157,0.4095336039936157
15,-150.0,-1.285493e-05,255.86947555555554,255.86947555555554,97.04,2.321347586485908,0.4051441225045717,0.4051441225045717
16,-100.0,-1.049986e-05,188.20179555555555,188.20179555555555,72.28,2.299779688858033,0.40171147456850137,0.40171147456850137
