Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-3.533022e-05,1259.6334755555554,1259.6334755555554,371.6,3.1814900694059056,1.521478754370226,1.521478754370226
1,-800.0,-3.165033e-05,1267.1391822222222,1267.1391822222222,371.88,2.3093734813890996,0.6159134588560321,0.6159134588560321
2,-700.0,-2.85064e-05,1195.441262222222,1195.441262222222,350.72,2.335491689580326,0.6772423235445382,0.6772423235445382
3,-600.0,-2.562768e-05,1085.0889777777777,1085.0889777777777,317.28,2.9584753747851065,1.4970370052874329,1.4970370052874329
4,-550.0,-2.452836e-05,1024.1628266666667,1024.1628266666667,299.4,3.3888871329685792,0.9839715833295156,0.9839715833295156
5,-500.0,-2.347669e-05,981.6189155555559,981.6189155555559,285.04,3.3635064302261766,0.64737920881042,0.64737920881042
6,-450.0,-2.218066e-05,931.0740622222221,931.0740622222221,270.08,3.3219136534515243,0.770001924153438,0.770001924153438
7,-400.0,-2.109946e-05,877.2120177777775,877.2120177777775,251.44,3.228858637160418,0.5989332810923099,0.5989332810923099
8,-350.0,-1.991761e-05,807.8609244444442,807.8609244444442,231.08,2.802734211752587,1.3113389114946574,1.3113389114946574
9,-300.0,-1.834663e-05,725.3314844444444,725.3314844444444,207.44,2.341280265997776,0.4712875436503693,0.4712875436503693
10,-250.0,-1.691375e-05,601.7806222222221,601.7806222222221,171.12,2.3798059885650082,0.4540970257555095,0.4540970257555095
11,-200.0,-1.489957e-05,486.8161422222222,486.8161422222222,138.8,2.3885305777794965,0.47199423725295586,0.47199423725295586
12,-150.0,-1.275188e-05,383.9174044444444,383.9174044444444,111.0,2.381529376858389,0.4454788488806177,0.4454788488806177
13,-100.0,-1.023198e-05,279.31358222222224,279.31358222222224,80.0,2.461608617886751,0.3418069630654116,0.3418069630654116
