Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.383767e-05,1893.2182691233947,1893.2182691233947,590.3115577889447,2.2216044190585755,0.7009916300569606,0.7009916300569606
1,-850.0,-1.31384e-05,1850.818340591848,1850.818340591848,574.1909547738693,2.333025509888072,0.6566136042336908,0.6566136042336908
2,-800.0,-1.288078e-05,1794.2417688442215,1794.2417688442215,552.8844221105528,2.519299600574945,0.6842217535898779,0.6842217535898779
3,-750.0,-1.204676e-05,1746.8581485203802,1746.8581485203802,534.5527638190955,2.6089080206965094,0.6159401251101984,0.6159401251101984
4,-700.0,-1.153067e-05,1690.3578157453937,1690.3578157453937,510.5929648241206,2.420537495025922,0.6056127813603235,0.6056127813603235
5,-650.0,-1.113582e-05,1613.302208821887,1613.302208821887,480.52261306532665,2.440271116820815,0.6137403034664811,0.6137403034664811
6,-600.0,-1.055339e-05,1520.5287950865436,1520.5287950865436,446.51256281407035,2.4390019245770054,0.6428372107081726,0.6428372107081726
7,-550.0,-1.007661e-05,1410.065259631491,1410.065259631491,408.72361809045236,2.4709705427129416,0.565611985725803,0.565611985725803
8,-500.0,-1.008584e-05,1292.7205449469566,1292.7205449469566,371.2964824120603,2.410764701571994,0.6408801603152657,0.6408801603152657
9,-450.0,-9.369924e-06,1170.6828900055832,1170.6828900055832,335.035175879397,2.3956123447170414,0.587251248045364,0.587251248045364
10,-400.0,-8.63757e-06,1046.3959977666107,1046.3959977666107,299.81909547738695,2.4068525786391097,0.4764167068696108,0.4764167068696108
11,-350.0,-8.051236e-06,925.6533869346731,925.6533869346731,264.7638190954774,2.381166288019558,0.547915130800827,0.547915130800827
12,-300.0,-7.24793e-06,805.8950217755443,805.8950217755443,231.47738693467338,2.412918049610647,0.48191015531083825,0.48191015531083825
13,-250.0,-6.432768e-06,685.0553925181462,685.0553925181462,195.25628140703517,2.3499508566398224,0.5448816894895218,0.5448816894895218
14,-200.0,-5.492501e-06,566.1104455611388,566.1104455611388,160.24120603015075,2.4344794702790944,0.48663866322059307,0.48663866322059307
15,-150.0,-4.561914e-06,447.4731881630373,447.4731881630373,124.34170854271356,2.4336219634830387,0.52420667922011,0.52420667922011
16,-100.0,-3.574276e-06,325.0090809603572,325.0090809603572,87.71859296482413,2.4036287483239414,0.5262626137906316,0.5262626137906316
