Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049865,1113.1499452819655,1113.1499452819655,315.69849246231155,2.727234841733966,0.8581064695810781,0.8581064695810781
1,-850.0,-1.010542e-05,1090.9444466778336,1090.9444466778336,308.8241206030151,2.7653100197840677,0.6688538106450403,0.6688538106450403
2,-800.0,-9.573995e-06,1084.3008107202684,1084.3008107202684,306.73366834170855,2.700485951187441,0.6557151085078097,0.6557151085078097
3,-750.0,-9.123586e-06,1083.2764176437747,1083.2764176437747,305.8894472361809,2.438035081035552,0.5651666350806505,0.5651666350806505
4,-700.0,-8.746512e-06,1067.9006767169183,1067.9006767169183,302.2713567839196,2.415147475335781,0.6171708657121906,0.6171708657121906
5,-650.0,-8.325129e-06,1052.9246409826915,1052.9246409826915,297.1256281407035,2.423995987643258,0.5861122333009884,0.5861122333009884
6,-600.0,-8.005192e-06,1038.037512004467,1038.037512004467,293.5075376884422,2.4340716212453875,0.6101169081049561,0.6101169081049561
7,-550.0,-7.69054e-06,1022.0554684533781,1022.0554684533781,287.95979899497485,2.5828093803132908,0.6036358310931151,0.6036358310931151
8,-500.0,-7.367891e-06,1007.6474818537133,1007.6474818537133,281.16582914572865,2.649188014032325,0.6611715120036035,0.6611715120036035
9,-450.0,-7.034386e-06,993.4286007816866,993.4286007816866,277.22613065326635,2.5475267965692403,0.7055578701677975,0.7055578701677975
10,-400.0,-6.762131e-06,973.0389190396428,973.0389190396428,269.86934673366835,2.5023033768946306,0.6465096656331808,0.6465096656331808
11,-350.0,-6.49856e-06,956.3150508096038,956.3150508096038,263.5175879396985,2.3718472672748447,0.6482928260367369,0.6482928260367369
12,-300.0,-6.161096e-06,913.5403595756559,913.5403595756559,248.4824120603015,2.422816721819906,0.6655957293855134,0.6655957293855134
13,-250.0,-5.681034e-06,856.955497487437,856.955497487437,228.30150753768845,2.3149853451173144,0.7118895025965422,0.7118895025965422
14,-200.0,-5.472479e-06,774.9733378001116,774.9733378001116,198.39195979899498,2.3151038811980142,0.5607815684603105,0.5607815684603105
15,-150.0,-4.907985e-06,637.1658291457284,637.1658291457284,152.68341708542712,2.376801199757022,0.5628677691756285,0.5628677691756285
16,-100.0,-4.266428e-06,456.438351758794,456.438351758794,104.36180904522612,2.4688563528838663,0.5484838116036896,0.5484838116036896
