Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.743656e-08,2427.4146343111115,2427.4146343111115,768.0504000000002,4.168442530141368,0.7833953752012635,0.7833953752012635
1,-850.0,-1.415716e-07,2441.827022933334,2441.827022933334,767.3224000000002,4.012814327548408,0.8154026685852814,0.8154026685852814
2,-800.0,-1.125458e-07,2469.9121546666665,2469.9121546666665,771.2832000000003,3.7702360969396422,0.7410833112300391,0.7410833112300391
3,-750.0,-8.873188e-08,2511.922411022222,2511.922411022222,778.2784000000003,3.368399751588099,0.7332019131017035,0.7332019131017035
4,-700.0,-1.101631e-07,2523.0479452444447,2523.0479452444447,775.5216000000004,3.3256769183156214,0.7430193978745928,0.7430193978745928
5,-650.0,-8.922396e-08,2527.4745184000003,2527.4745184000003,770.7632000000002,3.281800558880242,0.7923743554860885,0.7923743554860885
6,-600.0,-9.561729e-08,2497.0320672000003,2497.0320672000003,755.7928000000003,3.460562616068858,0.7068038557124035,0.7068038557124035
7,-550.0,-8.730061e-08,2494.043819377778,2494.043819377778,747.3968000000001,3.522378180454679,0.718943078384596,0.718943078384596
8,-500.0,-9.322135e-08,2496.300843377778,2496.300843377778,738.5176000000001,3.514075385254893,0.715984002105969,0.715984002105969
9,-450.0,-9.011977e-08,2531.2137532444444,2531.2137532444444,737.6024000000002,3.2311428443466945,0.7599973162765264,0.7599973162765264
10,-400.0,-9.96466e-08,2528.323259377778,2528.323259377778,724.0376000000001,3.2713451834458445,0.7298454444378762,0.7298454444378762
11,-350.0,-2.727107e-07,2523.8695136,2523.8695136,707.0424000000002,3.340085558425114,0.7766545609974072,0.7766545609974072
12,-300.0,3.015044e-08,2519.1922862222223,2519.1922862222223,686.7304,3.3739520779197156,0.8339389394349697,0.8339389394349697
13,-275.0,5.03818e-08,2524.4336032000006,2524.4336032000006,675.9872000000001,3.445803067333426,0.8333623536293959,0.8333623536293959
14,-250.0,-7.721918e-08,2495.6564512,2495.6564512,654.8496,3.6034941761450257,1.2688616819992966,1.2688616819992966
15,-225.0,-7.369297e-08,2485.0117468444446,2485.0117468444446,635.4496,3.76135447816867,0.8565072445328631,0.8565072445328631
16,-200.0,-8.38515e-08,2490.1513358222223,2490.1513358222223,616.0464,3.724727480669469,0.7859038559775091,0.7859038559775091
17,-175.0,-7.596035e-08,2501.8278272000002,2501.8278272000002,593.1304000000001,3.6734843050887442,0.7710158012687406,0.7710158012687406
18,-150.0,-6.928754e-08,2491.2151893333335,2491.2151893333335,559.7504000000001,3.8213509504129854,0.7592598685402009,0.7592598685402009
19,-125.0,-7.550761e-08,2462.0412355555554,2462.0412355555554,513.4144,4.077231552625924,1.1532313894993982,1.1532313894993982
20,-100.0,-7.824912e-08,2403.0044167111114,2403.0044167111114,453.80960000000005,4.1243035175061475,0.8059066104077302,0.8059066104077302
21,-75.0,-7.005185e-08,2278.513098311111,2278.513098311111,376.228,3.8305947806200518,0.7916798574486561,0.7916798574486561
22,-50.0,-7.599468e-08,1863.3383118222223,1863.3383118222223,283.0576,3.442704525471039,0.7393698024747303,0.7393698024747303
