Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-700.0,3.345084e-08,3558.4106666666676,3558.4106666666676,928.0,5.3649065436615215,0.0,0.0
1,-600.0,0.0001049611,3580.810666666667,3580.810666666667,912.0,5.3649065436615215,0.0,0.0
2,-500.0,6.368204e-08,3604.3164444444446,3604.3164444444446,888.0,5.558932307112736,0.0,0.0
3,-400.0,0.0001049617,3638.855111111111,3638.855111111111,848.0,5.2542281621801425,0.0,0.0
